"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-7.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output mg.B.x_4_compute-431-7_NTHREADS_12.csv",,,,"Date:","24 Feb 2016 00:31:14 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
24-02 00:31:14,0.000,0.0,10.930,1109352448.0,361709568.0,1948901376.0,47321030656.0,95.162,116.643,15064.478,486074.654,2459.129,8416.119,12.544,1.660,85.628,0.140,0.000,0.028,23.131,1.933,74.909,0.026,0.0,0.000,21.741,2.145,76.090,0.022,0.0,0.002,19.125,2.177,78.677,0.019,0.0,0.002,16.328,2.110,81.546,0.014,0.0,0.002,15.756,2.194,82.037,0.011,0.0,0.002,15.271,1.699,82.832,0.188,0.000,0.010,15.950,1.857,82.151,0.040,0.0,0.002,15.743,2.045,82.181,0.029,0.0,0.002,15.115,2.060,82.803,0.021,0.0,0.001,15.345,2.177,82.461,0.016,0.0,0.001,14.664,2.179,83.145,0.012,0.0,0.001,28.221,1.966,69.769,0.041,0.0,0.002,17.004,1.400,81.580,0.014,0.000,0.003,19.860,1.445,78.681,0.011,0.000,0.002,22.935,1.517,75.535,0.009,0.000,0.003,25.332,1.686,72.974,0.007,0.000,0.002,25.744,1.694,72.556,0.006,0.0,0.000,26.413,1.946,71.599,0.040,0.000,0.002,26.029,1.607,72.350,0.013,0.000,0.001,26.081,1.601,72.305,0.011,0.000,0.002,26.652,1.563,71.775,0.009,0.000,0.001,26.115,1.614,72.264,0.007,0.0,0.000,26.340,1.651,72.003,0.006,0.0,0.001,0.0,0.0,1109352448.0,361709568.0,1948901376.0,47321030656.0,8.670,16.030,19.150
24-02 00:31:15,24.0,0.0,0.0,1291169792.0,361709568.0,1948901376.0,47139213312.0,0.0,0.0,0.0,16384.0,24966.0,6725.0,98.990,1.010,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,4191.0,11183.0,1291169792.0,361709568.0,1948901376.0,47139213312.0,8.670,16.030,19.150
24-02 00:31:16,24.0,0.0,0.0,1290788864.0,361709568.0,1948909568.0,47139586048.0,0.0,0.0,0.0,0.0,24922.0,6703.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,0.0,0.0,1290788864.0,361709568.0,1948909568.0,47139586048.0,8.670,16.030,19.150
24-02 00:31:17,1.0,0.0,1.0,807497728.0,361709568.0,1948913664.0,47622873088.0,0.0,0.0,0.0,0.0,9106.0,3486.0,27.0,1.0,72.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,26.0,1.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,26.263,0.0,73.737,0.0,0.0,0.0,27.273,0.0,72.727,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.273,0.0,72.727,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,26.0,1.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.273,1.010,71.717,0.0,0.0,0.0,26.733,0.990,72.277,0.0,0.0,0.0,27.0,1.0,72.0,0.0,0.0,0.0,26.733,0.990,72.277,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,26.263,0.0,73.737,0.0,0.0,0.0,644.0,1808.0,807497728.0,361709568.0,1948913664.0,47622873088.0,9.900,16.160,19.180
